%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
10.0, 170.1205691844225, -215.87637519231066, 671.1362667484209, -238.64114622259513, 0.0, 0.0, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873815319574E9, 0.0, 2022-04-28 16:09:41.531
11.0, 97.40195444598794, -317.4763673385605, 690.8249700651504, -476.971880748868, 0.0, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381563424E9, 0.0, 2022-04-28 16:09:41.563
11.0, 16.406941105611622, -377.07354308245704, 524.4947894858196, -637.256513049826, 0.0, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381563424E9, 0.0, 2022-04-28 16:09:41.563
12.0, 87.13966896757483, -203.18876459263265, 750.2949892105535, -699.1555972164497, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873815640943E9, 0.0, 2022-04-28 16:09:41.564
12.0, 141.85440531931818, -35.788972625974566, 880.8492868137546, -509.49031086359173, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873815640943E9, 0.0, 2022-04-28 16:09:41.564
13.0, 66.09525191690773, -215.18636365048587, 731.3336964352056, -593.5296027678996, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873815648224E9, 0.0, 2022-04-28 16:09:41.564
13.0, -1.1481492863968015, 5.924001529812813, 496.039760672953, -496.8438391634263, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873815648224E9, 0.0, 2022-04-28 16:09:41.564
14.0, 186.70328558795154, 177.45638294750825, 658.218652301468, -601.532988673076, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381577767E9, 0.0, 2022-04-28 16:09:41.577
14.0, 74.76060011424124, 23.34071562346071, 548.8621076471172, -660.75056457147, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381577767E9, 0.0, 2022-04-28 16:09:41.577
15.0, -16.623855303041637, -116.92236226471141, 668.3481713314541, -521.7702723680995, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65118738157849E9, 0.0, 2022-04-28 16:09:41.578
15.0, 177.98557879123837, -205.23261991841719, 702.5439465763047, -736.7528114710003, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65118738157849E9, 0.0, 2022-04-28 16:09:41.578
16.0, 96.39592135790735, -322.4579140795395, 687.2402759576216, -946.2451774389483, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873815920823E9, 0.0, 2022-04-28 16:09:41.592
16.0, 18.706979578360915, -384.8749743900262, 492.87206541048363, -1080.7469394453801, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873815920823E9, 0.0, 2022-04-28 16:09:41.592
17.0, 91.34705641772598, -179.02527097892016, 301.6678102258593, -1243.8252770132385, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873816077335E9, 0.0, 2022-04-28 16:09:41.607
17.0, 144.4723352883011, -37.18021540949121, 375.0427774065174, -1488.214649467729, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873816077335E9, 0.0, 2022-04-28 16:09:41.607
18.0, 69.70425537414849, -221.37215817719698, 223.1822697557509, -1558.7790818316862, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381608441E9, 0.0, 2022-04-28 16:09:41.608
18.0, -5.22838013805449, 3.335990760475397, 1.9802770265378058, -1478.7695321296342, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381608441E9, 0.0, 2022-04-28 16:09:41.608
19.0, 182.00597124360502, 171.05367422336712, 182.7876103343442, -1596.3351571867242, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873816383543E9, 0.0, 2022-04-28 16:09:41.638
19.0, 80.90899564139545, 18.336729482747614, 52.371689029503614, -1620.6220674989745, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873816383543E9, 0.0, 2022-04-28 16:09:41.638
20.0, -17.3045170949772, -125.25859926594421, 150.24487086990848, -1460.3467849479057, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873816390765E9, 0.0, 2022-04-28 16:09:41.639
20.0, 171.39213516935706, -198.23526710132137, 240.18011505436152, -1305.9524950771593, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873816390765E9, 0.0, 2022-04-28 16:09:41.639
21.0, 97.00178515072912, -331.7553053693846, 176.98702550306916, -1415.043506834656, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381639876E9, 0.0, 2022-04-28 16:09:41.639
21.0, 17.839322788640857, -399.15765232080594, -27.55745282350108, -1539.8888471554965, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381639876E9, 0.0, 2022-04-28 16:09:41.639
22.0, 87.93626765813679, -168.0785838086158, -153.87070387694985, -1308.764899843838, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873816519449E9, 0.0, 2022-04-28 16:09:41.651
22.0, 147.04912635777146, -45.74084640806541, -127.5586377386935, -1458.5235837195069, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873816519449E9, 0.0, 2022-04-28 16:09:41.651
23.0, 69.4387224772945, -225.94231592305005, -259.44433972612023, -1544.6011210996658, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381667693E9, 0.0, 2022-04-28 16:09:41.667
23.0, -3.339730660431087, 12.408988052979112, -471.1956052673049, -1478.2010673363693, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381667693E9, 0.0, 2022-04-28 16:09:41.667
24.0, 186.88654068578035, 173.89225828973576, -299.1097186561674, -1586.6936951009557, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873816684227E9, 0.0, 2022-04-28 16:09:41.668
24.0, 80.61354354489595, 24.769357406534255, -441.4559208196588, -1623.703745062463, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873816684227E9, 0.0, 2022-04-28 16:09:41.668
25.0, -13.108349344693124, -124.25256617786363, -345.35171165829524, -1432.6191666764207, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381682017E9, 0.0, 2022-04-28 16:09:41.682
25.0, 173.98762573860586, -187.22500163177028, -202.60534019954503, -1342.427739345003, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381682017E9, 0.0, 2022-04-28 16:09:41.682
26.0, 95.58810296747833, -332.2227928638458, -325.3787759449333, -1404.9532567542046, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381697686E9, 0.0, 2022-04-28 16:09:41.697
26.0, 20.247818360105157, -406.0241086394526, -537.0889025866054, -1521.36886257492, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381697686E9, 0.0, 2022-04-28 16:09:41.697
27.0, 85.65492868516594, -645.6207993007265, -614.3271864214912, -1352.3870929270051, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873816984954E9, 0.0, 2022-04-28 16:09:41.698
27.0, 144.33769888989627, -549.9074096847326, -633.385716595687, -1446.2267926651984, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873816984954E9, 0.0, 2022-04-28 16:09:41.698
28.0, 70.38117726612836, -708.6119342544116, -772.3099102997221, -1539.9112865552306, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381711968E9, 0.0, 2022-04-28 16:09:41.711
28.0, -10.396921876817942, -482.628479431849, -987.6439999984577, -1484.861829157453, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381711968E9, 0.0, 2022-04-28 16:09:41.711
29.0, 182.4211001386866, -318.2355670295656, -772.2276325006969, -1621.9123329836875, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873817276108E9, 0.0, 2022-04-28 16:09:41.727
29.0, 78.46684097032994, -470.70567837310955, -938.071626085788, -1603.259581954684, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873817276108E9, 0.0, 2022-04-28 16:09:41.727
30.0, -16.57149670366198, -625.24395439215, -870.5252929860726, -1427.3178584892303, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381728439E9, 0.0, 2022-04-28 16:09:41.728
30.0, 171.65392816625535, -659.7894102828577, -671.8973363894038, -1371.0847227554768, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381728439E9, 0.0, 2022-04-28 16:09:41.728
31.0, 95.87233536411077, -824.3543580831029, -826.3477247594856, -1372.3992975899018, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873817419593E9, 0.0, 2022-04-28 16:09:41.741
31.0, 22.686233131214976, -910.6394599108025, -1060.3850541366264, -1466.7195744724013, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873817419593E9, 0.0, 2022-04-28 16:09:41.741
32.0, 87.43138116411865, -1116.2255003750324, -1053.6532342163846, -1405.8433529436588, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873817735045E9, 0.0, 2022-04-28 16:09:41.773
32.0, 148.09255844540894, -1044.7317028720863, -1128.8065238259733, -1433.0305556715466, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873817735045E9, 0.0, 2022-04-28 16:09:41.773
33.0, 69.89873017184436, -1216.297743389383, -1273.8230145578273, -1516.8379737786017, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873817741013E9, 0.0, 2022-04-28 16:09:41.774
33.0, -4.615036545321345, -1451.77867414942, -1464.3802670501173, -1506.0315328566357, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873817741013E9, 0.0, 2022-04-28 16:09:41.774
34.0, 185.28960340470076, -1294.5626297621056, -1248.956419752445, -1655.1245145401917, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873817747967E9, 0.0, 2022-04-28 16:09:41.774
34.0, 78.5565985692665, -1461.7492474312894, -1426.4876006990671, -1622.5892548756674, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873817747967E9, 0.0, 2022-04-28 16:09:41.774
35.0, -13.093389744870365, -1609.1891933344305, -1383.011263714172, -1862.743190630339, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873817876656E9, 0.0, 2022-04-28 16:09:41.787
35.0, 166.46668692771345, -1630.7609362788498, -1609.9334334256127, -1927.1012590178289, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873817876656E9, 0.0, 2022-04-28 16:09:41.787
36.0, 95.53574436809868, -1809.3056301134638, -1819.1471768468618, -1859.6895623165183, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873817884612E9, 0.0, 2022-04-28 16:09:41.788
36.0, 22.439399734139442, -1898.878104002215, -1575.0850456384942, -1922.0037753782235, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873817884612E9, 0.0, 2022-04-28 16:09:41.788
37.0, 82.80138501897454, -2083.393548116088, -1505.81087875925, -1946.7506933850236, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873818020253E9, 0.0, 2022-04-28 16:09:41.802
37.0, 145.5531663754955, -2030.868523188401, -1617.9779582303017, -1932.067846158985, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873818020253E9, 0.0, 2022-04-28 16:09:41.802
38.0, 71.78737964946777, -2194.749069296755, -1782.0193200367503, -1987.702597899828, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873818176806E9, 0.0, 2022-04-28 16:09:41.817
38.0, -4.543978446163237, -2423.3747634380125, -1963.7728480333462, -1986.148669468239, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873818176806E9, 0.0, 2022-04-28 16:09:41.817
39.0, 185.009110908024, -2273.9451907584444, -2208.3847445352003, -2131.598988594953, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873818185403E9, 0.0, 2022-04-28 16:09:41.818
39.0, 78.48554047010839, -2436.4606733829714, -2424.7136476221494, -2082.525891326368, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873818185403E9, 0.0, 2022-04-28 16:09:41.818
40.0, -15.741238913498819, -2592.999795878306, -2381.4729243344627, -1855.6953491638415, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873818319423E9, 0.0, 2022-04-28 16:09:41.831
40.0, 174.77300472930074, -2600.262681592256, -2545.1496458952315, -1956.8428134154528, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873818319423E9, 0.0, 2022-04-28 16:09:41.831
41.0, 95.95087326318026, -2798.913077588659, -2322.1263218875974, -1848.1912399027497, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381847656E9, 0.0, 2022-04-28 16:09:41.847
41.0, 18.90145437605679, -2887.15788699314, -2100.0174034191296, -1887.0674999421462, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381847656E9, 0.0, 2022-04-28 16:09:41.847
42.0, 84.47686019912362, -3038.623835198581, -1962.9500700430945, -2004.6424747491255, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873818483908E9, 0.0, 2022-04-28 16:09:41.848
42.0, 147.27352035511285, -3015.8347548185848, -2121.301174066961, -1901.7279077684507, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873818483908E9, 0.0, 2022-04-28 16:09:41.848
43.0, 71.68266245070845, -3186.765012343414, -2282.9078610022552, -1966.6563108991832, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873818620665E9, 0.0, 2022-04-28 16:09:41.862
43.0, -7.401262012310326, -3403.026597231161, -2451.8971104500815, -1980.7145948326215, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873818620665E9, 0.0, 2022-04-28 16:09:41.862
44.0, 187.59338177740574, -3249.7636270970106, -2681.3998111309484, -2169.084005850833, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873818776677E9, 0.0, 2022-04-28 16:09:41.877
44.0, 78.99416686408222, -3417.6122070583515, -2911.6336622531526, -2090.424560032785, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873818776677E9, 0.0, 2022-04-28 16:09:41.877
45.0, -11.227179666981101, -3574.334584651515, -2890.933315998409, -2319.478472718969, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381878545E9, 0.0, 2022-04-28 16:09:41.878
45.0, 167.57369731459767, -3572.208451526705, -3004.6187948514707, -2517.5791034218855, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381878545E9, 0.0, 2022-04-28 16:09:41.878
46.0, 97.11398214939982, -3788.941263808869, -2828.5386950876564, -2318.8482995764352, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381891929E9, 0.0, 2022-04-28 16:09:41.891
46.0, 24.051296615041792, -3877.705919307191, -2608.520380694419, -2358.3678224082105, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381891929E9, 0.0, 2022-04-28 16:09:41.891
47.0, 80.04881865158677, -4005.834891789127, -2414.5729088922963, -2553.837433492299, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873819077291E9, 0.0, 2022-04-28 16:09:41.907
47.0, 146.27122716698796, -4000.204472405836, -2622.933955123648, -2380.975517640356, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873819077291E9, 0.0, 2022-04-28 16:09:41.907
48.0, 70.91224305983633, -4168.442001962569, -2772.666459699627, -2452.5011042929254, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873819084349E9, 0.0, 2022-04-28 16:09:41.908
48.0, -6.335390524938703, -4380.93376769498, -2938.547852284275, -2486.313539792318, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873819084349E9, 0.0, 2022-04-28 16:09:41.908
49.0, 184.1938127176836, -4232.801940300036, -3167.6429038699716, -2665.845567215234, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873819219406E9, 0.0, 2022-04-28 16:09:41.921
49.0, 80.99875324033201, -4402.812182435766, -3408.756123963278, -2583.569638140034, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873819219406E9, 0.0, 2022-04-28 16:09:41.921
50.0, -12.386548653244972, -4554.698869386222, -3410.440948893316, -2797.039387710858, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381937704E9, 0.0, 2022-04-28 16:09:41.937
50.0, 168.47127330396324, -4538.8959221234545, -3463.5998868634924, -3035.452400036156, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381937704E9, 0.0, 2022-04-28 16:09:41.937
51.0, 94.47361278068274, -4773.815867890138, -3329.7170782997273, -2794.2101533943787, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381938462E9, 0.0, 2022-04-28 16:09:41.938
51.0, 23.957799116149545, -4859.3529897267, -3127.3959704968147, -2790.359926389996, -0.01600000075995922, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381938462E9, 0.0, 2022-04-28 16:09:41.938
52.0, 78.8146516662091, -4968.50196993351, -3350.2509990064427, -2588.575494230725, -0.03200000151991844, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873819520943E9, 0.0, 2022-04-28 16:09:41.952
52.0, 149.09111173357815, -4995.993974507786, -3113.4199643624015, -2362.9959486033767, -0.03200000151991844, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873819520943E9, 0.0, 2022-04-28 16:09:41.952
53.0, 69.76783367339522, -5151.98707160959, -3279.379894846119, -2440.8868449805304, -0.03200000151991844, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873819833686E9, 0.0, 2022-04-28 16:09:41.983
53.0, -7.846310107037425, -5356.019183642231, -3428.2858815318905, -2484.019111169502, -0.03200000151991844, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873819833686E9, 0.0, 2022-04-28 16:09:41.983
54.0, 186.6397072887048, -5212.162061896641, -3631.9907523184083, -2691.5667291604914, -0.03200000151991844, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381984047E9, 0.0, 2022-04-28 16:09:41.984
54.0, 80.42280864715576, -5389.4688488459215, -3416.9951235656627, -2567.9948247745633, -0.03200000151991844, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651187381984047E9, 0.0, 2022-04-28 16:09:41.984
55.0, -10.942947270348668, -5543.850049066823, -3428.0072589851916, -2743.706544392742, -0.03200000151991844, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873819848096E9, 0.0, 2022-04-28 16:09:41.984
55.0, 174.57479003164917, -5511.535443499684, -3430.303557557985, -2603.8230663500726, -0.03200000151991844, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873819848096E9, 0.0, 2022-04-28 16:09:41.984
56.0, 96.01819146238267, -5273.120561224408, -3341.2808489627205, -2767.0865289657377, -0.03200000151991844, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873819977036E9, 0.0, 2022-04-28 16:09:41.997
56.0, 19.888787964358926, -5354.599891609047, -3155.0787099688314, -2765.225928737782, -0.03200000151991844, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873819977036E9, 0.0, 2022-04-28 16:09:41.997
57.0, 77.74878017883748, -5449.208140788134, -3325.728474996984, -2648.348445272539, -0.03200000151991844, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873819985683E9, 0.0, 2022-04-28 16:09:41.998
57.0, 148.54134644009173, -5489.557921410073, -3124.957555725705, -2847.765520759858, -0.03200000151991844, -0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511873819985683E9, 0.0, 2022-04-28 16:09:41.998
