%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
35.0, -2835.577186804265, 9.577883786521852, 1026.5763585371897, -1111.0139497867785, -0.04800000227987766, -0.17600000835955143, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855343288078E9, 0.0, 2022-04-28 15:38:54.328
36.0, -2944.685028111562, -6.971173517405987, 1084.1072395555675, -1057.7222453681752, -0.04800000227987766, -0.17600000835955143, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651185534344938E9, 0.0, 2022-04-28 15:38:54.344
36.0, -3097.9797873953357, 61.175413525197655, 938.686839628499, -867.5838616709225, -0.04800000227987766, -0.17600000835955143, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651185534344938E9, 0.0, 2022-04-28 15:38:54.344
37.0, -3315.6625342662446, -26.373774487525225, 1043.675181134604, -1081.5229686861858, -0.04800000227987766, -0.17600000835955143, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855343595824E9, 0.0, 2022-04-28 15:38:54.359
37.0, -3412.5932613178156, 89.52759508928284, 1228.0148499505594, -864.936012502294, -0.04800000227987766, -0.17600000835955143, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855343595824E9, 0.0, 2022-04-28 15:38:54.359
38.0, -3564.949305712711, 278.40563250146806, 1345.7207212559879, -1050.8763584992848, -0.04800000227987766, -0.17600000835955143, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651185534360119E9, 0.0, 2022-04-28 15:38:54.360
38.0, -3378.3320378237404, 36.15174292167649, 1312.6300864480436, -840.4882864919491, -0.04800000227987766, -0.17600000835955143, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651185534360119E9, 0.0, 2022-04-28 15:38:54.360
39.0, -3381.724127083551, 270.3592377468012, 1291.7988436948508, -637.0975673017092, -0.04800000227987766, -0.17600000835955143, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855343744247E9, 0.0, 2022-04-28 15:38:54.374
39.0, -3498.016316205729, 192.58053836831823, 1231.3115717615, -398.79301207512617, -0.04800000227987766, -0.17600000835955143, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855343744247E9, 0.0, 2022-04-28 15:38:54.374
40.0, -3501.617839863058, 406.13817558810115, 1361.8752191145904, -173.9558365889825, -0.04800000227987766, -0.17600000835955143, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855343751245E9, 0.0, 2022-04-28 15:38:54.375
40.0, -3326.7251583351754, 501.5318037578836, 1514.6894012540579, -137.36839532246813, -0.04800000227987766, -0.17600000835955143, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855343751245E9, 0.0, 2022-04-28 15:38:54.375
41.0, -3438.170437114779, 473.1871019937098, 1590.1119636604562, -88.55709105078131, -0.04800000227987766, -0.17600000835955143, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855343887317E9, 0.0, 2022-04-28 15:38:54.388
41.0, -3586.962356851902, 546.1581599791534, 1433.6027603647672, 129.86989591130987, -0.04800000227987766, -0.17600000835955143, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855343887317E9, 0.0, 2022-04-28 15:38:54.388
42.0, -3803.2763003390282, 504.9538122173399, 1516.0432450380176, -110.04281629621983, -0.04800000227987766, -0.17600000835955143, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855344043949E9, 0.0, 2022-04-28 15:38:54.404
42.0, -3907.2492590071633, 556.4167055576108, 1760.688800639473, 109.93248924752697, -0.04800000227987766, -0.17600000835955143, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855344043949E9, 0.0, 2022-04-28 15:38:54.404
43.0, -4059.7997781997547, 751.663792594336, 1868.8392275581136, -75.66004605358467, -0.04800000227987766, -0.17600000835955143, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855344050229E9, 0.0, 2022-04-28 15:38:54.405
43.0, -3863.94495742023, 583.6805762345903, 1742.7634601518512, 163.15500551695004, -0.04800000227987766, -0.17600000835955143, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855344050229E9, 0.0, 2022-04-28 15:38:54.405
44.0, -3871.1741840345785, 738.288040402811, 1843.4920556084253, 308.91760628996417, -0.04800000227987766, -0.17600000835955143, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651185534418697E9, 0.0, 2022-04-28 15:38:54.418
44.0, -3992.9640260916203, 652.6667708172463, 1800.8702857634053, 548.2842931039631, -0.04800000227987766, -0.17600000835955143, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651185534418697E9, 0.0, 2022-04-28 15:38:54.418
45.0, -3990.79488411732, 415.94606322189793, 1774.7339949230663, 351.3897801367566, -0.04800000227987766, -0.17600000835955143, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855344344342E9, 0.0, 2022-04-28 15:38:54.434
45.0, -3817.6636954685673, 505.7747202576138, 1537.6355574321933, 334.01233499264345, -0.04800000227987766, -0.17600000835955143, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855344344342E9, 0.0, 2022-04-28 15:38:54.434
46.0, -3924.643533701077, 466.3075560252182, 1601.4120713765733, 388.79625949356705, -0.04800000227987766, -0.17600000835955143, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651185534435192E9, 0.0, 2022-04-28 15:38:54.435
46.0, -4074.692059823312, 554.9787140246481, 1405.383345249109, 627.4523653159849, -0.04800000227987766, -0.17600000835955143, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651185534435192E9, 0.0, 2022-04-28 15:38:54.435
47.0, -4291.720324201975, 519.1373827992938, 1501.75869715726, 389.4470020858571, -0.04800000227987766, -0.17600000835955143, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855344486527E9, 0.0, 2022-04-28 15:38:54.448
47.0, -4397.394937349949, 551.1714958697557, 1315.7828221106902, 585.4906878131442, -0.04800000227987766, -0.17600000835955143, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855344486527E9, 0.0, 2022-04-28 15:38:54.448
48.0, -4547.96704946598, 668.9727346240543, 1469.8143416857347, 426.01013400265947, -0.04800000227987766, -0.17600000835955143, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855344643705E9, 0.0, 2022-04-28 15:38:54.464
48.0, -4349.827149813529, 595.7885023411363, 1655.6107015344314, 227.39339710585773, -0.04800000227987766, -0.17600000835955143, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855344643705E9, 0.0, 2022-04-28 15:38:54.464
49.0, -4357.651020520832, 762.1916109696031, 1822.2662534099072, 294.2216694140807, -0.04800000227987766, -0.17600000835955143, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855344650662E9, 0.0, 2022-04-28 15:38:54.465
49.0, -4479.732574774418, 642.0884637925774, 1812.9071537707932, 519.7806455916725, -0.04800000227987766, -0.17600000835955143, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855344650662E9, 0.0, 2022-04-28 15:38:54.465
50.0, -4476.40780371381, 412.57828331179917, 1728.8435525167733, 421.0659862612374, -0.04800000227987766, -0.17600000835955143, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855344787009E9, 0.0, 2022-04-28 15:38:54.478
50.0, -4303.755322259385, 528.4478637389839, 1522.7788048582152, 312.04977250285447, -0.04800000227987766, -0.17600000835955143, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855344787009E9, 0.0, 2022-04-28 15:38:54.478
51.0, -4412.077784575988, 463.42222320940346, 1621.845014784485, 377.9823387716897, -0.04800000227987766, -0.17600000835955143, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855344943433E9, 0.0, 2022-04-28 15:38:54.494
51.0, -4564.527326469775, 505.90935665601864, 1427.525422936771, 164.49014980113134, -0.04800000227987766, -0.17600000835955143, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855344943433E9, 0.0, 2022-04-28 15:38:54.494
52.0, -4779.655721670948, 553.4659244925715, 1412.8163964110427, 399.4231852176599, -0.04800000227987766, -0.17600000835955143, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855344951007E9, 0.0, 2022-04-28 15:38:54.495
52.0, -4886.75523670204, 550.9115728228353, 1308.018789802678, 574.2541583962739, -0.04800000227987766, -0.17600000835955143, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855344951007E9, 0.0, 2022-04-28 15:38:54.495
53.0, -5037.772396912798, 673.4550047209486, 1495.3578583830968, 397.8954360857606, -0.04800000227987766, -0.17600000835955143, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651185534508812E9, 0.0, 2022-04-28 15:38:54.508
53.0, -4843.544432613999, 640.9459243561141, 1610.0661998740397, 229.0557826361619, -0.04800000227987766, -0.17600000835955143, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651185534508812E9, 0.0, 2022-04-28 15:38:54.508
54.0, -4850.466987431981, 756.1797217908315, 1373.9550959714688, 256.7235625083558, -0.04800000227987766, -0.17600000835955143, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855345243547E9, 0.0, 2022-04-28 15:38:54.524
54.0, -4971.662185396068, 609.6467016269453, 1392.1945880553685, 497.6161285042763, -0.04800000227987766, -0.17600000835955143, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855345243547E9, 0.0, 2022-04-28 15:38:54.524
55.0, -4963.722377790138, 413.2869943534024, 1206.0803367104381, 459.4317499566823, -0.04800000227987766, -0.17600000835955143, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511855345250957E9, 0.0, 2022-04-28 15:38:54.525
