%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
20.0, 59.729942192323506, -42.844293892383575, 55.81426693871617, -74.94011531211436, 0.144000006839633, 0.25600001215934753, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.647630214556184E9, 0.0, 2022-03-18 12:03:34.556
20.0, 10.598876474425197, -74.84287791326642, -16.175067308358848, 77.1092572864145, 0.144000006839633, 0.25600001215934753, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.647630214556184E9, 0.0, 2022-03-18 12:03:34.556
21.0, -2.490773370489478, 8.758845696225762, 2.053205075673759, -6.4588072234764695, 0.144000006839633, 0.25600001215934753, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.647630214571917E9, 0.0, 2022-03-18 12:03:34.571
21.0, 58.84732580278069, -11.017745269462466, 73.73212762642652, -127.45579048991203, 0.144000006839633, 0.25600001215934753, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.647630214571917E9, 0.0, 2022-03-18 12:03:34.571
22.0, 27.125494378618896, -66.21118881553411, -0.1084570987150073, 31.949965321458876, 0.144000006839633, 0.25600001215934753, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.647630214572594E9, 0.0, 2022-03-18 12:03:34.572
22.0, -3.736160055734217, -36.09377447236329, -22.854528629221022, 64.97328193020076, 0.144000006839633, 0.25600001215934753, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.647630214572594E9, 0.0, 2022-03-18 12:03:34.572
23.0, 44.29537507519126, 19.27544437162578, 66.50664091203362, -131.27796824462712, 0.144000006839633, 0.25600001215934753, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302145861857E9, 0.0, 2022-03-18 12:03:34.586
23.0, 44.96107726730406, -59.88327809050679, 29.986517844721675, -19.555936868302524, 0.144000006839633, 0.25600001215934753, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302145861857E9, 0.0, 2022-03-18 12:03:34.586
24.0, -0.7367602912709117, -66.2897267146036, -29.548949549905956, 90.56541732698679, 0.144000006839633, 0.25600001215934753, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.647630214601868E9, 0.0, 2022-03-18 12:03:34.601
24.0, 16.605155803263187, 30.285709841176867, 38.23673714697361, -90.38590212911367, 0.144000006839633, 0.25600001215934753, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.647630214601868E9, 0.0, 2022-03-18 12:03:34.601
25.0, 57.81511341501027, -41.47549050860107, 57.4710426190868, -72.13893024530262, 0.144000006839633, 0.25600001215934753, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302146025915E9, 0.0, 2022-03-18 12:03:34.602
25.0, 10.363262777216733, -71.5181068526581, -21.975652139633894, 78.56033846922219, 0.144000006839633, 0.25600001215934753, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302146025915E9, 0.0, 2022-03-18 12:03:34.602
26.0, -0.6881415918469429, 7.5059792110696435, 1.0733512872830033, -9.095436692237854, 0.144000006839633, 0.25600001215934753, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302146325724E9, 0.0, 2022-03-18 12:03:34.632
26.0, 61.382977972738445, -8.654128497466445, 74.52872631698847, -124.81542112119496, 0.144000006839633, 0.25600001215934753, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302146325724E9, 0.0, 2022-03-18 12:03:34.632
27.0, 24.271950712427497, -65.05181982927024, 1.3762831836938858, 36.15361287165433, 0.144000006839633, 0.25600001215934753, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.647630214633301E9, 0.0, 2022-03-18 12:03:34.633
27.0, -7.778991907835007, -33.80869559943676, -22.256144636310637, 63.769034144468606, 0.144000006839633, 0.25600001215934753, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.647630214633301E9, 0.0, 2022-03-18 12:03:34.633
28.0, 42.60120039526373, 19.469919169321656, 66.05411301739514, -132.2129432335496, 0.144000006839633, 0.25600001215934753, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302146340528E9, 0.0, 2022-03-18 12:03:34.634
28.0, 46.71509034652263, -57.81511341501027, 29.74342434760183, -16.713612901978195, 0.144000006839633, 0.25600001215934753, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302146340528E9, 0.0, 2022-03-18 12:03:34.634
29.0, -0.8078183904290199, -63.12577135208994, -27.3835474755615, 94.10336268506944, 0.144000006839633, 0.25600001215934753, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.647630214646171E9, 0.0, 2022-03-18 12:03:34.646
29.0, 19.73545206617564, 31.43011922761798, 41.50914960820228, -93.89018838759512, 0.144000006839633, 0.25600001215934753, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.647630214646171E9, 0.0, 2022-03-18 12:03:34.646
30.0, 61.54005377087742, -44.852620168589056, 60.4741822835058, -75.97606759984046, 0.144000006839633, 0.25600001215934753, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302146619084E9, 0.0, 2022-03-18 12:03:34.661
30.0, 13.003632145933807, -72.98414763528854, -18.47510578110814, 79.90670245327055, 0.144000006839633, 0.25600001215934753, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302146619084E9, 0.0, 2022-03-18 12:03:34.661
31.0, 0.056098499335348606, 8.317537501454353, 4.577637545764446, -10.621315874159336, 0.144000006839633, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302146626303E9, 0.0, 2022-03-18 12:03:34.662
31.0, 59.23627539817244, -11.219699867069721, 75.71427460294217, -126.3188609033823, 0.144000006839633, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302146626303E9, 0.0, 2022-03-18 12:03:34.662
32.0, 24.21585221309215, -63.021054153330624, 0.06731819920241833, 36.29198917001486, 0.12800000607967377, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302146761672E9, 0.0, 2022-03-18 12:03:34.676
32.0, -3.9268949534744024, -35.87686027493328, -24.657160407863557, 63.23048855084926, 0.12800000607967377, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302146761672E9, 0.0, 2022-03-18 12:03:34.676
33.0, 41.96915730275214, 19.858868764713407, 66.88811070751399, -134.37460540793836, 0.12800000607967377, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.647630214691898E9, 0.0, 2022-03-18 12:03:34.691
33.0, 40.802308516576886, -59.25871479790658, 27.630380872637033, -18.377868382260203, 0.12800000607967377, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.647630214691898E9, 0.0, 2022-03-18 12:03:34.691
34.0, -0.5348056936636567, -64.79002683237195, -32.33891491685063, 94.05100408568978, 0.12800000607967377, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302146926332E9, 0.0, 2022-03-18 12:03:34.692
34.0, 16.324663306586444, 33.80121579952538, 41.277275810949504, -97.17382054869086, 0.12800000607967377, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302146926332E9, 0.0, 2022-03-18 12:03:34.692
35.0, 59.90571749024093, -46.70387064665556, 57.14567132294178, -78.81839156616479, 0.12800000607967377, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302147061605E9, 0.0, 2022-03-18 12:03:34.706
35.0, 8.594290098175406, -70.54573286417872, -22.390781034715474, 80.06751815136522, 0.12800000607967377, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302147061605E9, 0.0, 2022-03-18 12:03:34.706
36.0, -1.047171987593174, 10.138868779875338, 3.4369680592790246, -10.135128879919648, 0.12800000607967377, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.647630214721883E9, 0.0, 2022-03-18 12:03:34.721
36.0, 59.66636389307678, -14.854882624000311, 73.24968053214252, -126.67041149921715, 0.12800000607967377, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.647630214721883E9, 0.0, 2022-03-18 12:03:34.721
37.0, 27.7911965707317, -62.84901875536889, -0.3702500956133008, 34.825948387384415, 0.12800000607967377, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.647630214722624E9, 0.0, 2022-03-18 12:03:34.722
37.0, -8.814944195561111, -34.365940692834556, -21.508164645172656, 65.72500182129443, 0.12800000607967377, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.647630214722624E9, 0.0, 2022-03-18 12:03:34.722
38.0, 47.11525964178145, 16.620115403085947, 67.39673710148782, -132.52335492987186, 0.12800000607967377, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302147361815E9, 0.0, 2022-03-18 12:03:34.736
38.0, 41.217437411658466, -54.935390449129045, 28.20258556585759, -19.095929173752666, 0.12800000607967377, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302147361815E9, 0.0, 2022-03-18 12:03:34.736
39.0, -2.5506117697805166, -61.70460936892778, -33.199091906659305, 96.24632535967976, 0.12800000607967377, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302147518857E9, 0.0, 2022-03-18 12:03:34.751
39.0, 22.60769523214549, 31.755490523763, 41.16133891232312, -94.59702947922051, 0.12800000607967377, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302147518857E9, 0.0, 2022-03-18 12:03:34.751
40.0, 58.159184210933745, -44.81148126907647, 54.26968825701624, -72.6625162390992, 0.12800000607967377, 0.2400000113993883, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302147526166E9, 0.0, 2022-03-18 12:03:34.752
40.0, 10.755952272564173, -69.39384367782623, -21.74751824233681, 78.08537117484957, 0.12800000607967377, 0.2400000113993883, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302147526166E9, 0.0, 2022-03-18 12:03:34.752
41.0, -0.35155059583485126, 10.44180067628622, 2.6029703691601753, -14.533251227810979, 0.12800000607967377, 0.2400000113993883, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302147661617E9, 0.0, 2022-03-18 12:03:34.766
41.0, 61.60737197007984, -14.136821832507849, 76.80258549004793, -123.45035763736814, 0.12800000607967377, 0.2400000113993883, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302147661617E9, 0.0, 2022-03-18 12:03:34.766
42.0, 23.179899925366044, -67.72210839763284, 1.768972679041326, 35.73848397657275, 0.144000006839633, 0.2400000113993883, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302147818978E9, 0.0, 2022-03-18 12:03:34.781
42.0, -7.771512107923627, -34.30610229354352, -22.712412430904806, 59.54294719453901, 0.144000006839633, 0.2400000113993883, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302147818978E9, 0.0, 2022-03-18 12:03:34.781
43.0, 48.79073482193053, 17.581269691698253, 66.19996911566705, -135.44421679526567, 0.144000006839633, 0.2400000113993883, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.647630214782618E9, 0.0, 2022-03-18 12:03:34.782
43.0, 44.13829927705228, -57.01103492453694, 26.699145783670247, -16.635075002908707, 0.144000006839633, 0.2400000113993883, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.647630214782618E9, 0.0, 2022-03-18 12:03:34.782
44.0, -2.300038472749293, -60.960369277745485, -30.54376293811947, 87.7081337608397, 0.144000006839633, 0.2400000113993883, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302147961743E9, 0.0, 2022-03-18 12:03:34.796
44.0, 20.730265454389155, 34.54545589070767, 43.15096568875015, -94.94484017509967, 0.144000006839633, 0.2400000113993883, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302147961743E9, 0.0, 2022-03-18 12:03:34.796
45.0, 57.702916416339576, -44.078460877761245, 59.737421992234886, -73.26090023200959, 0.144000006839633, 0.2400000113993883, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302148118932E9, 0.0, 2022-03-18 12:03:34.811
45.0, 8.220300102606416, -70.05580596998334, -18.430226981639862, 78.92310876492411, 0.144000006839633, 0.2400000113993883, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302148118932E9, 0.0, 2022-03-18 12:03:34.811
46.0, -0.5348056936636567, 11.346856465563178, 1.006033088080585, -13.29908424243331, 0.144000006839633, 0.2400000113993883, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302148126209E9, 0.0, 2022-03-18 12:03:34.812
46.0, 59.9543361896649, -14.305117330513895, 77.79739887826145, -125.87755270861089, 0.144000006839633, 0.2400000113993883, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302148126209E9, 0.0, 2022-03-18 12:03:34.812
47.0, 27.31622927635908, -64.98450163006783, -0.9574143886566162, 36.76321656443179, 0.144000006839633, 0.2400000113993883, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302148262403E9, 0.0, 2022-03-18 12:03:34.826
47.0, -5.1311427392065525, -36.800615563988686, -20.54701035656035, 58.25268170982599, 0.144000006839633, 0.2400000113993883, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302148262403E9, 0.0, 2022-03-18 12:03:34.826
48.0, 44.415051873773336, 18.419007281772792, 70.93094255961478, -136.8803383782506, 0.144000006839633, 0.2400000113993883, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302148418941E9, 0.0, 2022-03-18 12:03:34.841
48.0, 41.90557900350541, -56.906317725777626, 30.54750283807516, -14.346256230026484, 0.144000006839633, 0.2400000113993883, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302148418941E9, 0.0, 2022-03-18 12:03:34.841
49.0, -1.368803383782506, -63.60821844637394, -30.480184638872743, 91.9678798103705, 0.144000006839633, 0.2400000113993883, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.647630214842624E9, 0.0, 2022-03-18 12:03:34.842
49.0, 21.246371648274362, 29.76960364729166, 44.6132665714249, -99.1559675252065, 0.144000006839633, 0.2400000113993883, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.647630214842624E9, 0.0, 2022-03-18 12:03:34.842
50.0, 61.12492487579584, -47.03672174271196, 53.802200762555, -71.51062705274671, 0.144000006839633, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302148562212E9, 0.0, 2022-03-18 12:03:34.856
50.0, 6.2568526258692145, -69.64815687481314, -21.452066145837307, 81.21940733771771, 0.144000006839633, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302148562212E9, 0.0, 2022-03-18 12:03:34.856
51.0, -1.3949826834723353, 12.700700249522924, 0.9536744887009263, -16.193766808137298, 0.144000006839633, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.647630214871886E9, 0.0, 2022-03-18 12:03:34.871
51.0, 65.1041784286499, -15.31115041859448, 77.0344592873007, -123.12498634122312, 0.144000006839633, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.647630214871886E9, 0.0, 2022-03-18 12:03:34.871
52.0, 24.013897615484893, -65.57540582306683, -2.8311042664572597, 40.93694491498172, 0.144000006839633, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302148726246E9, 0.0, 2022-03-18 12:03:34.872
52.0, -10.785871472209692, -33.41226620413363, -21.826056141406298, 62.08607916440815, 0.144000006839633, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302148726246E9, 0.0, 2022-03-18 12:03:34.872
53.0, 48.98146971967071, 17.009064998477697, 66.91802990715951, -137.6993764685467, 0.144000006839633, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302148862169E9, 0.0, 2022-03-18 12:03:34.886
53.0, 44.474890273064375, -59.004401600919664, 26.99085798021406, -9.136575591750443, 0.144000006839633, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302148862169E9, 0.0, 2022-03-18 12:03:34.886
54.0, -3.1190765630453825, -59.307333497330546, -30.659699836745858, 92.31943040620536, 0.144000006839633, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302149018807E9, 0.0, 2022-03-18 12:03:34.901
54.0, 18.639661379158497, 34.033089596778154, 43.42397838551551, -100.68932650703937, 0.144000006839633, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302149018807E9, 0.0, 2022-03-18 12:03:34.901
55.0, 59.9917351892218, -44.23927657585591, 57.02225462440401, -72.46430154144764, 0.144000006839633, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302149026136E9, 0.0, 2022-03-18 12:03:34.902
55.0, 9.465686787851155, -68.87399758398533, -21.631581343710423, 82.09828382730484, 0.144000006839633, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302149026136E9, 0.0, 2022-03-18 12:03:34.902
56.0, 2.135482874698937, 8.497052699327469, 4.716013844124973, -18.10859558545053, 0.144000006839633, 0.2400000113993883, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6476302149162183E9, 0.0, 2022-03-18 12:03:34.916
