%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
91.0, -10685.107347703539, 3058.645389611367, 3252.8901834599674, 170.1579681839794, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915374056354E9, 0.0, 2022-03-07 14:18:57.405
91.0, -10528.55513555836, 3045.017194172833, 3473.166550950147, 323.9968829113059, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915374056354E9, 0.0, 2022-03-07 14:18:57.405
92.0, -10342.121122767217, 3167.311922723893, 3551.0836266269907, 461.7766672288999, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915374064603E9, 0.0, 2022-03-07 14:18:57.406
92.0, -10316.671103568748, 3171.3080058265477, 3361.3005334255286, 641.4021921507083, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915374064603E9, 0.0, 2022-03-07 14:18:57.406
93.0, -10251.488387241028, 3345.3722995142452, 3575.963311082218, 708.8269785018638, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915374209356E9, 0.0, 2022-03-07 14:18:57.420
93.0, -10262.968010155018, 3259.249883334618, 3616.4664276023395, 799.9402911723591, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915374209356E9, 0.0, 2022-03-07 14:18:57.420
94.0, -10408.575405079871, 3258.404665944632, 3687.483387860935, 910.6656392104924, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.646691537421672E9, 0.0, 2022-03-07 14:18:57.421
94.0, -10482.881607349496, 3334.5004103430547, 3641.8566084015183, 970.2104563550092, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.646691537421672E9, 0.0, 2022-03-07 14:18:57.421
95.0, -10573.688248223625, 3347.2609489918686, 3660.062441385817, 1066.9186593592167, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915374223835E9, 0.0, 2022-03-07 14:18:57.422
95.0, -10797.575489121024, 3514.210083013866, 3491.104981087614, 1306.1656693746336, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915374223835E9, 0.0, 2022-03-07 14:18:57.422
96.0, -10593.89305773424, 3660.2606560834683, 3426.408451754134, 1549.8706401372328, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915374231138E9, 0.0, 2022-03-07 14:18:57.423
96.0, -10778.54126829654, 3649.2840497135185, 3448.507520592306, 1745.4281388702802, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915374231138E9, 0.0, 2022-03-07 14:18:57.423
97.0, -10569.271426375955, 3764.1251576528884, 3299.2368936608545, 1596.8419136307202, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915374672873E9, 0.0, 2022-03-07 14:18:57.467
97.0, -10353.957906126976, 3822.4114984623156, 3275.3800718435086, 1364.9980355775915, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915374672873E9, 0.0, 2022-03-07 14:18:57.467
98.0, -10110.636275109835, 3841.7243418334983, 3240.8907144521363, 1156.5771509469487, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.646691537468011E9, 0.0, 2022-03-07 14:18:57.468
98.0, -10347.280314756092, 3998.4747686763294, 3113.5658204606734, 1392.368493403308, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.646691537468011E9, 0.0, 2022-03-07 14:18:57.468
99.0, -10264.766902033705, 3846.1823025806807, 3033.077563564293, 1570.105368847493, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915374687593E9, 0.0, 2022-03-07 14:18:57.468
99.0, -10175.091580896173, 3833.0627335361205, 2799.9565096762963, 1748.5154262837023, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915374687593E9, 0.0, 2022-03-07 14:18:57.468
100.0, -10403.30962594226, 4004.858777900692, 2598.6040359619074, 1540.0197436539456, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915374695148E9, 0.0, 2022-03-07 14:18:57.469
100.0, -10221.879599291831, 3942.084557144437, 2396.871962402016, 1653.6098550581373, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915374695148E9, 0.0, 2022-03-07 14:18:57.469
0.0, -6638.477627197746, 3743.1405790015124, -1278.5109791522846, 2449.7354482756928, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915374795797E9, 0.0, 2022-03-07 14:18:57.479
1.0, -6450.12130582938, 3639.3807946308516, -1243.1277856715024, 2344.891092917882, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.646691537480306E9, 0.0, 2022-03-07 14:18:57.480
1.0, -6329.846123254392, 3400.638671109453, -1023.6349272220396, 2254.0900618936867, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.646691537480306E9, 0.0, 2022-03-07 14:18:57.480
2.0, -6164.501406313386, 3396.3003871608526, -1054.9191903513856, 2155.2332863649353, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915374952483E9, 0.0, 2022-03-07 14:18:57.495
2.0, -6207.312041106168, 3575.7725761844777, -1082.4916027747095, 2064.64916953817, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915374952483E9, 0.0, 2022-03-07 14:18:57.495
3.0, -6257.086369616445, 3817.1550690745935, -1207.7689015404321, 2020.6716859592125, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64669153749596E9, 0.0, 2022-03-07 14:18:57.495
3.0, -6283.953810898121, 4028.4313673214056, -1304.798735940829, 1964.2515552276745, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64669153749596E9, 0.0, 2022-03-07 14:18:57.495
4.0, -6124.248863090295, 4154.686649925541, -1066.5577590134926, 1935.5366033678874, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915375259936E9, 0.0, 2022-03-07 14:18:57.525
4.0, -6070.944069021847, 4256.4007090204395, -1158.0244922298007, 1896.7575807273388, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915375259936E9, 0.0, 2022-03-07 14:18:57.525
5.0, -6080.166662312578, 4308.634021751583, -1079.5763507592492, 1795.084660531953, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.646691537526656E9, 0.0, 2022-03-07 14:18:57.526
5.0, -6066.415050175507, 4521.694252277259, -1123.3013910911977, 1635.9107785178348, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.646691537526656E9, 0.0, 2022-03-07 14:18:57.526
6.0, -5894.304854214657, 4365.873190573417, -1102.8048693840392, 1617.9480390306562, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915375274851E9, 0.0, 2022-03-07 14:18:57.527
6.0, -5749.077059135307, 4381.3488965900615, -1231.3826298606582, 1603.79251769837, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915375274851E9, 0.0, 2022-03-07 14:18:57.527
7.0, -5670.210048869718, 4382.91217477154, -1196.601560272742, 1498.2712404485792, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915375389202E9, 0.0, 2022-03-07 14:18:57.538
7.0, -5706.876028035302, 4461.2499891933985, -1000.6943808938377, 1287.8345497418195, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915375389202E9, 0.0, 2022-03-07 14:18:57.538
8.0, -5773.4649467463605, 4687.354990764521, -1015.9849618626758, 1160.517135550268, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915375542989E9, 0.0, 2022-03-07 14:18:57.554
8.0, -5681.71398113342, 4465.496645593084, -793.3674170002341, 1086.7363892244175, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915375542989E9, 0.0, 2022-03-07 14:18:57.554
9.0, -5657.172757624183, 4313.907280689105, -553.4341353429481, 995.3818530067801, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915375859394E9, 0.0, 2022-03-07 14:18:57.585
9.0, -5701.984238893259, 4096.895845860243, -648.0405145720579, 881.2475861590356, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915375859394E9, 0.0, 2022-03-07 14:18:57.585
10.0, -5638.8809069409035, 3865.235222904943, -842.6218994166702, 765.0825536353514, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915375866566E9, 0.0, 2022-03-07 14:18:57.586
10.0, -5554.852834736463, 3876.7578546684235, -796.1536424672231, 642.0510647930205, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915375866566E9, 0.0, 2022-03-07 14:18:57.586
11.0, -5336.2930813259445, 3973.2397937253118, -881.9394676508382, 429.1385603155941, -0.03200000151991844, 0.7360000349581242, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915375874758E9, 0.0, 2022-03-07 14:18:57.587
11.0, -5178.719876492862, 4116.354545329697, -1105.7762198988348, 376.7425619363785, -0.03200000151991844, 0.7360000349581242, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915375874758E9, 0.0, 2022-03-07 14:18:57.587
12.0, -5094.676844688598, 4208.774953034706, -1214.416573711671, 313.2914192881435, -0.03200000151991844, 0.7360000349581242, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.646691537588143E9, 0.0, 2022-03-07 14:18:57.588
12.0, -5007.5820545204915, 4000.974891796708, -1442.9674698538147, 189.17161955870688, -0.03200000151991844, 0.7360000349581242, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.646691537588143E9, 0.0, 2022-03-07 14:18:57.588
13.0, -5024.362985621672, 4165.842771493364, -1416.3132028696127, 34.11910729575902, -0.03200000151991844, 0.7360000349581242, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915375988455E9, 0.0, 2022-03-07 14:18:57.598
13.0, -4908.134374798741, 4149.596646085847, -1429.9002594086342, -40.091727524995804, -0.03200000151991844, 0.7360000349581242, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915375988455E9, 0.0, 2022-03-07 14:18:57.598
14.0, -4835.426979760174, 4019.6874812250026, -1283.7449691402726, -111.93520567379892, -0.03200000151991844, 0.7360000349581242, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915376146069E9, 0.0, 2022-03-07 14:18:57.614
14.0, -4776.762909055222, 4032.298423875589, -1272.1213600779884, -176.46343950927258, -0.03200000151991844, 0.7360000349581242, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915376146069E9, 0.0, 2022-03-07 14:18:57.614
15.0, -4728.140469731297, 4078.7105823257007, -1324.8090706537478, -206.60329325217754, -0.03200000151991844, 0.7360000349581242, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.646691537615368E9, 0.0, 2022-03-07 14:18:57.615
15.0, -4667.7149061472155, 3987.66271790443, -1189.4471316575073, -295.42591719981283, -0.03200000151991844, 0.7360000349581242, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.646691537615368E9, 0.0, 2022-03-07 14:18:57.615
16.0, -4583.331543446984, 4085.3582544969395, -1174.2145191379823, -476.86716355010867, -0.03200000151991844, 0.7360000349581242, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915376459792E9, 0.0, 2022-03-07 14:18:57.645
16.0, -4807.918145636097, 3972.6488895323128, -1121.0892402674071, -670.1564129600301, -0.03200000151991844, 0.7360000349581242, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915376459792E9, 0.0, 2022-03-07 14:18:57.645
17.0, -4871.122454887256, 4065.7929678787477, -1315.4574508145452, -492.89450481021777, -0.03200000151991844, 0.7360000349581242, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915376466627E9, 0.0, 2022-03-07 14:18:57.646
17.0, -5108.041377180256, 4122.921809651889, -1321.959266887512, -304.50265439227223, -0.03200000151991844, 0.7360000349581242, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915376466627E9, 0.0, 2022-03-07 14:18:57.646
18.0, -5144.688656846061, 4031.7841876316816, -1334.8114330852404, -131.55285089137033, -0.03200000151991844, 0.7360000349581242, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915376473808E9, 0.0, 2022-03-07 14:18:57.647
18.0, -5181.751065406948, 4159.7205552659, -1194.3071316499263, -352.80533226998523, -0.03200000151991844, 0.7360000349581242, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915376473808E9, 0.0, 2022-03-07 14:18:57.647
19.0, -5141.851942729671, 4212.99730008468, -1401.5069389450364, -229.50644058082253, -0.03200000151991844, 0.7360000349581242, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915376589203E9, 0.0, 2022-03-07 14:18:57.658
19.0, -5341.63365846267, 4089.5207631476223, -1156.4724337481894, -119.12142343865708, -0.03200000151991844, 0.7360000349581242, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915376589203E9, 0.0, 2022-03-07 14:18:57.658
20.0, -5523.303038710263, 4266.042171106208, -1064.1866624415852, -185.8524583480321, -0.03200000151991844, 0.7360000349581242, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915376747036E9, 0.0, 2022-03-07 14:18:57.674
20.0, -5285.260276480578, 4080.928342999425, -961.6460854564793, -327.9088182649575, -0.03200000151991844, 0.7360000349581242, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915376747036E9, 0.0, 2022-03-07 14:18:57.674
21.0, -5513.869141072035, 4130.143556466326, -980.4559122836217, -450.824370208662, -0.03200000151991844, 0.7360000349581242, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915376752925E9, 0.0, 2022-03-07 14:18:57.675
21.0, -5687.867986510508, 4328.117030570749, -980.3661546846852, -382.2308651213534, -0.03200000151991844, 0.7360000349581242, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915376752925E9, 0.0, 2022-03-07 14:18:57.675
22.0, -5882.095950809307, 4539.711220313795, -980.3661546846852, -497.2552281585522, -0.03200000151991844, 0.7360000349581242, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915377052815E9, 0.0, 2022-03-07 14:18:57.705
22.0, -6094.671864290722, 4483.98297107406, -980.3661546846852, -628.3499413053505, -0.03200000151991844, 0.7360000349581242, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915377052815E9, 0.0, 2022-03-07 14:18:57.705
23.0, -6176.702829918824, 4409.162532560527, -980.3661546846852, -793.9564512432553, -0.03200000151991844, 0.7360000349581242, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.646691537705996E9, 0.0, 2022-03-07 14:18:57.705
23.0, -6216.446746747941, 4271.4893353916705, -980.3661546846852, -788.8926267032512, -0.03200000151991844, 0.7360000349581242, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.646691537705996E9, 0.0, 2022-03-07 14:18:57.705
24.0, -6241.627493149601, 4494.29948510183, -980.3661546846852, -896.6167050269432, -0.03200000151991844, 0.7360000349581242, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.646691537706736E9, 0.0, 2022-03-07 14:18:57.706
24.0, -6363.062044710852, 4497.584987212904, -980.3661546846852, -1079.3407370620407, -0.03200000151991844, 0.7360000349581242, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.646691537706736E9, 0.0, 2022-03-07 14:18:57.706
25.0, -6299.1134953685105, 4257.958377351984, -980.3661546846852, -1273.9090322568081, -0.03200000151991844, 0.7360000349581242, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915377189152E9, 0.0, 2022-03-07 14:18:57.718
25.0, -6105.850425258279, 4179.35689998325, -980.3661546846852, -1318.739213025663, -0.03200000151991844, 0.7360000349581242, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915377189152E9, 0.0, 2022-03-07 14:18:57.718
26.0, -5894.332903464325, 4314.589812431019, -980.3661546846852, -1261.7393978009932, -0.03200000151991844, 0.7360000349581242, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64669153773455E9, 0.0, 2022-03-07 14:18:57.734
26.0, -5761.727270735428, 4268.215052980464, -980.3661546846852, -1217.9115102202632, -0.03200000151991844, 0.7360000349581242, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64669153773455E9, 0.0, 2022-03-07 14:18:57.734
27.0, -5900.698213188909, 4481.049019558821, -980.3661546846852, -1224.2356810453348, -0.03200000151991844, 0.7360000349581242, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64669153773531E9, 0.0, 2022-03-07 14:18:57.735
27.0, -6066.8993672197685, 4255.5573615804315, -980.3661546846852, -1463.684645658359, -0.03200000151991844, 0.7360000349581242, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64669153773531E9, 0.0, 2022-03-07 14:18:57.735
28.0, -6079.285915873013, 4297.747172980569, -980.3661546846852, -1321.3627528445795, -0.03200000151991844, 0.7360000349581242, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915377650287E9, 0.0, 2022-03-07 14:18:57.765
28.0, -5949.5974051095545, 4353.385664621368, -980.3661546846852, -1230.7524567181244, -0.03200000151991844, 0.7360000349581242, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915377650287E9, 0.0, 2022-03-07 14:18:57.765
29.0, -6063.789640406612, 4260.75582251884, -980.3661546846852, -1104.6505100121722, -0.03200000151991844, 0.7360000349581242, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915377657225E9, 0.0, 2022-03-07 14:18:57.765
29.0, -5848.479860057589, 4304.976399594918, -980.3661546846852, -1018.2962200352922, -0.03200000151991844, 0.7360000349581242, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915377657225E9, 0.0, 2022-03-07 14:18:57.765
30.0, -5951.469225037377, 4190.739285498392, -980.3661546846852, -938.0043078865856, -0.03200000151991844, 0.7360000349581242, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64669153777961E9, 0.0, 2022-03-07 14:18:57.779
30.0, -6185.347608666401, 4127.043179403059, -980.3661546846852, -849.0320879407227, -0.03200000151991844, 0.7360000349581242, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64669153777961E9, 0.0, 2022-03-07 14:18:57.779
31.0, -6208.149778696243, 4148.020278254524, -980.3661546846852, -823.6007682420313, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.646691537780288E9, 0.0, 2022-03-07 14:18:57.780
31.0, -6266.892387300264, 4006.0368463867344, -980.3661546846852, -809.3068706113845, -0.03200000151991844, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.646691537780288E9, 0.0, 2022-03-07 14:18:57.780
32.0, -6255.474472735543, 3849.0339762968943, -980.3661546846852, -755.4223920498043, -0.04800000227987766, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915377945707E9, 0.0, 2022-03-07 14:18:57.794
32.0, -6299.279920916539, 3786.201787091326, -980.3661546846852, -616.27193439845, -0.04800000227987766, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915377945707E9, 0.0, 2022-03-07 14:18:57.794
33.0, -6245.103730158415, 3741.1116832755506, -980.3661546846852, -418.393827742897, -0.04800000227987766, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.646691537795282E9, 0.0, 2022-03-07 14:18:57.795
33.0, -6072.342791605275, 3684.1735764001496, -980.3661546846852, -266.0602227477357, -0.04800000227987766, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.646691537795282E9, 0.0, 2022-03-07 14:18:57.795
34.0, -6215.08542316407, 3757.6326913298108, -983.6909257452935, -119.80395518057048, -0.04800000227987766, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915378252916E9, 0.0, 2022-03-07 14:18:57.825
34.0, -6127.788678398356, 3918.2464348268695, -980.8635613787919, -175.79399741720408, -0.04800000227987766, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915378252916E9, 0.0, 2022-03-07 14:18:57.825
35.0, -6213.043437788263, 3964.5202169786207, -980.3624147847295, -297.45294297579676, -0.04800000227987766, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915378259423E9, 0.0, 2022-03-07 14:18:57.825
35.0, -6171.758682177402, 3823.6811944972724, -980.5568895824254, -336.29180401563644, -0.04800000227987766, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915378259423E9, 0.0, 2022-03-07 14:18:57.825
36.0, -6166.18997114338, 3979.9155151462182, -1091.0634534731507, -305.94625577516854, -0.04800000227987766, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915378266866E9, 0.0, 2022-03-07 14:18:57.826
36.0, -6388.267100462224, 3838.1265580761246, -1251.2583281751722, -123.32320103887469, -0.04800000227987766, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915378266866E9, 0.0, 2022-03-07 14:18:57.826
37.0, -6300.955396096688, 3874.6728604431264, -1478.1019599875435, -28.423239663243294, -0.04800000227987766, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915378389184E9, 0.0, 2022-03-07 14:18:57.838
37.0, -6066.613264873158, 4064.016515399795, -1482.1709711393341, 74.0350595228374, -0.04800000227987766, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915378389184E9, 0.0, 2022-03-07 14:18:57.838
38.0, -5998.801398876589, 4280.971851729322, -1294.8262927089818, 88.81514414772391, -0.04800000227987766, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915379016416E9, 0.0, 2022-03-07 14:18:57.901
38.0, -5786.270364194643, 4063.7827716525644, -1353.9877701080404, 175.43496702145785, -0.04800000227987766, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915379016416E9, 0.0, 2022-03-07 14:18:57.901
39.0, -5897.6165356254205, 4074.183433429338, -1338.0314869470894, 261.2768907044083, -0.04800000227987766, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64669153790237E9, 0.0, 2022-03-07 14:18:57.902
39.0, -5924.930894951802, 3868.045757721644, -1222.4667083662935, 385.2919732350856, -0.04800000227987766, 0.7520000357180834, -0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64669153790237E9, 0.0, 2022-03-07 14:18:57.902
40.0, -5981.655827529728, 3743.254645950161, -1169.814526840113, 519.8573135407642, -0.04800000227987766, 0.7520000357180834, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.646691537903123E9, 0.0, 2022-03-07 14:18:57.903
40.0, -6059.514934757259, 3764.4598786989227, -1179.115658029914, 593.7053780658171, -0.04800000227987766, 0.7520000357180834, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.646691537903123E9, 0.0, 2022-03-07 14:18:57.903
41.0, -6011.285184928682, 3601.4395095803775, -1328.9771891543642, 386.95435876538977, -0.04800000227987766, 0.7520000357180834, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915379038472E9, 0.0, 2022-03-07 14:18:57.903
41.0, -6096.28750107158, 3643.7602174789645, -1549.8669002372772, 151.26399360783398, -0.04800000227987766, 0.7520000357180834, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915379038472E9, 0.0, 2022-03-07 14:18:57.903
42.0, -5986.29704337474, 3817.9123988156207, -1439.9456306896172, 234.7759596183896, -0.03200000151991844, 0.7520000357180834, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915379160197E9, 0.0, 2022-03-07 14:18:57.916
42.0, -5860.692503362894, 3758.0721295746043, -1460.0027141519822, 186.6845860881731, -0.03200000151991844, 0.7520000357180834, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915379160197E9, 0.0, 2022-03-07 14:18:57.916
43.0, -6056.541714292485, 3976.3326909886673, -1563.0818367307074, 286.0200688112527, -0.03200000151991844, 0.7520000357180834, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915379167292E9, 0.0, 2022-03-07 14:18:57.916
43.0, -5992.985854445491, 4201.108158125542, -1428.0359192807227, 345.4545589070767, -0.03200000151991844, 0.7520000357180834, -0.6720000319182873, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6466915379167292E9, 0.0, 2022-03-07 14:18:57.916
