%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
55.0, -110.89925338607281, 6646.052794557996, -5567.76670928346, -10500.608733139466, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848092867472E9, 0.0, 2022-04-28 15:26:49.286
56.0, 9.551704486832023, 6411.712533284444, -5434.407486713491, -10276.562546493951, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848092988188E9, 0.0, 2022-04-28 15:26:49.298
56.0, -30.9401923334226, 6617.18076690007, -5554.607871289365, -10234.368995193858, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848092988188E9, 0.0, 2022-04-28 15:26:49.298
57.0, -78.3359444718808, 6822.1590736215, -5765.981406935025, -10397.08830236597, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184809330848E9, 0.0, 2022-04-28 15:26:49.330
57.0, -61.86916496697813, 6975.064883309882, -5594.641630365048, -10463.44160737982, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184809330848E9, 0.0, 2022-04-28 15:26:49.330
58.0, 8.609249697998166, 6871.067615292035, -5675.988194301259, -10652.843230785802, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848093315544E9, 0.0, 2022-04-28 15:26:49.331
58.0, -54.82319345045835, 6982.1519937259145, -5900.507478291169, -10815.794411755167, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848093315544E9, 0.0, 2022-04-28 15:26:49.331
59.0, -110.3868870921433, 7144.951708747074, -5957.359567467589, -11042.088278274052, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848093323E9, 0.0, 2022-04-28 15:26:49.332
59.0, 30.850434734486043, 7014.756441539619, -6137.102899238002, -11143.19460362615, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848093323E9, 0.0, 2022-04-28 15:26:49.332
60.0, -49.17968441732228, 6999.729523517657, -5943.955766026396, -11276.424799647648, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65118480933304E9, 0.0, 2022-04-28 15:26:49.333
60.0, -114.65411294158548, 7139.809346308, -6049.7968047223985, -11483.618997092824, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65118480933304E9, 0.0, 2022-04-28 15:26:49.333
61.0, 8.624209297820926, 6911.722197760362, -5926.378236234654, -11254.654842005577, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848093594716E9, 0.0, 2022-04-28 15:26:49.359
61.0, -32.92981910984963, 7106.800989299081, -6039.880459989887, -11224.634665061254, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848093594716E9, 0.0, 2022-04-28 15:26:49.359
62.0, -85.1537820911035, 7306.655633081216, -6246.373426193371, -11378.658704836387, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848093601944E9, 0.0, 2022-04-28 15:26:49.360
62.0, -60.32832618523389, 7473.406552405562, -6091.676204426214, -11444.189231859986, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848093601944E9, 0.0, 2022-04-28 15:26:49.360
63.0, 12.91387454699725, 7361.338580283336, -6164.6865313611925, -11633.688092664815, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848093744557E9, 0.0, 2022-04-28 15:26:49.374
63.0, -54.27716805692762, 7474.764136089478, -6383.300513321068, -11790.906007002108, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848093744557E9, 0.0, 2022-04-28 15:26:49.374
64.0, -110.03159659635276, 7640.537071575411, -6442.3292242717, -12020.307730384171, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848093752356E9, 0.0, 2022-04-28 15:26:49.375
64.0, 30.54376293811947, 7502.820865557063, -6630.816442138515, -12126.29088527849, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848093752356E9, 0.0, 2022-04-28 15:26:49.375
65.0, -46.67769134696573, 7493.594532366376, -6433.52175987605, -12259.154571104329, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848094051054E9, 0.0, 2022-04-28 15:26:49.405
65.0, -109.49305100273341, 7622.559372488409, -6541.999428040814, -12467.627814334352, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848094051054E9, 0.0, 2022-04-28 15:26:49.405
66.0, 10.0790303805843, 7406.006075404119, -6424.445022683591, -12232.451685420703, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848094058409E9, 0.0, 2022-04-28 15:26:49.405
66.0, -27.865994569845498, 7591.353647258133, -6527.30349116493, -12205.221473843325, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848094058409E9, 0.0, 2022-04-28 15:26:49.405
67.0, -82.75276631955057, 7790.250876651611, -6740.000951394904, -12358.30679872958, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848094066024E9, 0.0, 2022-04-28 15:26:49.406
67.0, -60.09645238798112, 7963.737355796155, -6585.909593420569, -12419.203589708079, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848094066024E9, 0.0, 2022-04-28 15:26:49.406
68.0, 8.325017301365733, 7842.499148982577, -6656.874195079785, -12615.254755235277, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848094188385E9, 0.0, 2022-04-28 15:26:49.418
68.0, -52.36981907952577, 7960.319087236654, -6884.718250130303, -12771.021588389762, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848094188385E9, 0.0, 2022-04-28 15:26:49.418
69.0, -111.52381667867303, 8135.303396313451, -6931.483829126228, -13001.724796956405, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848094508047E9, 0.0, 2022-04-28 15:26:49.450
69.0, 28.367141163907945, 7990.156009083148, -7126.21294001909, -13105.067582482006, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848094508047E9, 0.0, 2022-04-28 15:26:49.450
70.0, -48.18113112915307, 7978.113531225827, -6924.733309706207, -13235.683588434476, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184809451562E9, 0.0, 2022-04-28 15:26:49.451
70.0, -109.85582129843533, 8116.181287840009, -7027.376733940095, -13447.032814730424, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184809451562E9, 0.0, 2022-04-28 15:26:49.451
71.0, 9.076737192459404, 7898.651876867283, -6915.907145810779, -13208.285081359092, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848094522808E9, 0.0, 2022-04-28 15:26:49.452
71.0, -29.152520154602826, 8078.849606482312, -7013.3764184559695, -13188.063442298677, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848094522808E9, 0.0, 2022-04-28 15:26:49.452
72.0, -80.39288944751024, 8278.36391936848, -7226.219734784216, -13342.640987267252, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848094530177E9, 0.0, 2022-04-28 15:26:49.453
72.0, -56.120938735082746, 8459.37507722387, -7077.764406043105, -13399.745519690681, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848094530177E9, 0.0, 2022-04-28 15:26:49.453
73.0, 8.44469409994781, 8330.657070498914, -7140.800419796258, -13595.512452821247, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184809463748E9, 0.0, 2022-04-28 15:26:49.463
73.0, -52.6166524766013, 8445.3616720899, -7366.800704168621, -13755.453014326282, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184809463748E9, 0.0, 2022-04-28 15:26:49.463
74.0, -111.6434934772551, 8623.610913828015, -7423.555555946194, -13980.86800435558, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184809478762E9, 0.0, 2022-04-28 15:26:49.478
74.0, 29.38813385181129, 8477.199440412689, -7613.1610038997605, -14080.444710625801, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184809478762E9, 0.0, 2022-04-28 15:26:49.478
75.0, -49.41155821457505, 8468.515392715577, -7414.336702555418, -14214.041416842956, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184809494516E9, 0.0, 2022-04-28 15:26:49.494
75.0, -111.26576358173043, 8603.262118169107, -7514.9643207131885, -14430.641462676693, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184809494516E9, 0.0, 2022-04-28 15:26:49.494
76.0, 9.948133882135153, 8389.035038857255, -7411.640234687366, -14187.405849358533, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848094952128E9, 0.0, 2022-04-28 15:26:49.495
76.0, -29.82196224667132, 8565.896777711809, -7504.041942892596, -14162.041847859044, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848094952128E9, 0.0, 2022-04-28 15:26:49.495
77.0, -80.98005374055356, 8766.824772781227, -7712.139326177072, -14322.681770655792, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184809508728E9, 0.0, 2022-04-28 15:26:49.508
77.0, -57.91983061376959, 8963.502371551003, -7577.787160168868, -14377.183332710061, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184809508728E9, 0.0, 2022-04-28 15:26:49.508
78.0, 6.683201220817864, 8817.363910832442, -7633.23117701197, -14574.068495927379, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848095412333E9, 0.0, 2022-04-28 15:26:49.541
78.0, -53.25617536902428, 8937.940155353863, -7858.801372889429, -14730.875021269545, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848095412333E9, 0.0, 2022-04-28 15:26:49.541
79.0, -108.61043461319059, 9116.843879584223, -7912.953254297841, -14962.666540723294, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848095420046E9, 0.0, 2022-04-28 15:26:49.542
79.0, 28.254944165237248, 8968.532536991406, -8106.249983507674, -15065.68395495275, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848095420046E9, 0.0, 2022-04-28 15:26:49.542
80.0, -47.234936440363526, 8961.546403874177, -7903.633423608262, -15197.702423388604, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848095427155E9, 0.0, 2022-04-28 15:26:49.542
80.0, -111.07128878403455, 9094.023010054603, -8003.640218373388, -15412.91496633878, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848095427155E9, 0.0, 2022-04-28 15:26:49.542
81.0, 9.731219684705138, 8885.858308570925, -7905.028406291734, -15654.368517328054, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848095544572E9, 0.0, 2022-04-28 15:26:49.554
81.0, -32.98217770922929, 9056.79230599571, -7994.987959825899, -15633.870125670917, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848095544572E9, 0.0, 2022-04-28 15:26:49.554
82.0, -81.67193523235619, 9251.777600035537, -8200.646928339265, -15794.345492869616, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848095551825E9, 0.0, 2022-04-28 15:26:49.555
82.0, -53.40577136725187, 9457.172905602027, -8068.7855357015505, -15842.350848700851, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848095551825E9, 0.0, 2022-04-28 15:26:49.555
83.0, 8.03704500477761, 9306.991613031365, -8119.909968095832, -16048.335188510362, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848095851812E9, 0.0, 2022-04-28 15:26:49.585
83.0, -54.66237775236368, 9430.526118417736, -8349.24624322867, -16200.825869303662, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848095851812E9, 0.0, 2022-04-28 15:26:49.585
84.0, -109.3845939040184, 9610.140423639677, -8405.746781809255, -16434.218065938447, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848095859442E9, 0.0, 2022-04-28 15:26:49.585
84.0, 25.528557097539306, 9455.725564319175, -8595.486866161227, -16532.044499029405, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848095859442E9, 0.0, 2022-04-28 15:26:49.585
85.0, -49.49757591355592, 9450.153113385197, -8391.206050781533, -16670.072986694053, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184809586646E9, 0.0, 2022-04-28 15:26:49.586
85.0, -110.67859928868711, 9579.832274398766, -8494.672253005672, -16880.89488709625, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184809586646E9, 0.0, 2022-04-28 15:26:49.586
86.0, 10.06781068071723, 9376.099354362581, -8400.78767446801, -16637.169346883893, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848095987575E9, 0.0, 2022-04-28 15:26:49.598
86.0, -30.5325432382524, 9544.561277916655, -8481.176824015565, -16619.43474129401, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848095987575E9, 0.0, 2022-04-28 15:26:49.598
87.0, -84.37588290032, 9739.314698159229, -8693.485334650148, -16781.798757970333, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848096144795E9, 0.0, 2022-04-28 15:26:49.614
87.0, -59.393351196311414, 9954.100892514456, -8558.882595344912, -16820.906891806982, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848096144795E9, 0.0, 2022-04-28 15:26:49.614
88.0, 6.496206223033369, 9793.930327162147, -8609.599378644023, -17030.100065778475, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848096151989E9, 0.0, 2022-04-28 15:26:49.615
88.0, -55.773128039203584, 9920.322116114665, -8835.019978523254, -17185.863159033004, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848096151989E9, 0.0, 2022-04-28 15:26:49.615
89.0, -112.47749116737396, 10100.815297826193, -8893.020216986071, -17413.43981123669, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65118480962874E9, 0.0, 2022-04-28 15:26:49.628
89.0, 26.235398189164698, 9952.06638693856, -9091.03296004003, -17511.808529821225, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65118480962874E9, 0.0, 2022-04-28 15:26:49.628
90.0, -51.52086178958416, 9945.117652820889, -8884.889674482401, -17652.16323525831, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848096444087E9, 0.0, 2022-04-28 15:26:49.644
90.0, -109.47061160299927, 10071.382285174914, -8979.821425007656, -17868.22473549843, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848096444087E9, 0.0, 2022-04-28 15:26:49.644
91.0, 11.354336265474558, 9874.209149661008, -8896.030836450402, -18102.830529668834, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848096451333E9, 0.0, 2022-04-28 15:26:49.645
91.0, -33.08315500803292, 10030.561277158558, -8971.243964459281, -18091.67440810101, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848096451333E9, 0.0, 2022-04-28 15:26:49.645
92.0, -90.90948812291026, 10228.52727146307, -9174.139146905392, -18248.918501737993, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848096587577E9, 0.0, 2022-04-28 15:26:49.658
92.0, -53.53292796574533, 10453.336397699546, -9056.164002803154, -18291.99466942763, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848096587577E9, 0.0, 2022-04-28 15:26:49.658
93.0, 7.173128115013242, 10278.561523020267, -9097.804048909806, -18504.48643516004, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848096744928E9, 0.0, 2022-04-28 15:26:49.674
93.0, -54.475382754579186, 10407.92653243756, -9324.982401768211, -18656.00474196486, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848096744928E9, 0.0, 2022-04-28 15:26:49.674
94.0, -106.40763353928924, 10590.181207028218, -9386.524325489067, -18881.763802790083, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848096752002E9, 0.0, 2022-04-28 15:26:49.675
94.0, 30.427826039493084, 10437.400683988351, -9582.69329786487, -18984.089335527737, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848096752002E9, 0.0, 2022-04-28 15:26:49.675
95.0, -50.03238160721958, 10435.497074910905, -9369.530220090412, -19120.756499608513, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848096887605E9, 0.0, 2022-04-28 15:26:49.688
95.0, -112.0511425724253, 10558.033027009107, -9472.237222623546, -19333.306233790237, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848096887605E9, 0.0, 2022-04-28 15:26:49.688
96.0, 11.002785669639707, 10363.571318963077, -9390.208126945421, -19571.24801872112, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848097044718E9, 0.0, 2022-04-28 15:26:49.704
96.0, -34.822208487428725, 10514.92320021987, -9460.854837108403, -19560.914675143547, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848097044718E9, 0.0, 2022-04-28 15:26:49.704
97.0, -85.5240321867168, 10714.871341500897, -9662.7215470667, -19722.545671428554, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848097052E9, 0.0, 2022-04-28 15:26:49.705
97.0, -49.243262716569006, 10954.785923658404, -9549.256722311024, -19752.74536357075, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848097052E9, 0.0, 2022-04-28 15:26:49.705
98.0, 4.43552134744823, 10762.613034385256, -9589.673821132164, -19969.54175415216, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184809718808E9, 0.0, 2022-04-28 15:26:49.718
98.0, -59.19887639861554, 10898.646285423543, -9813.628380228765, -20130.854858940933, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184809718808E9, 0.0, 2022-04-28 15:26:49.718
99.0, -108.51693711429834, 11083.668485981412, -9876.752281630877, -20356.116513072047, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848097344627E9, 0.0, 2022-04-28 15:26:49.734
99.0, 25.663193495944142, 10925.726901002694, -10071.735705720726, -20455.81289614085, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848097344627E9, 0.0, 2022-04-28 15:26:49.734
100.0, -49.47513651382178, 10921.80748584913, -9857.936844953801, -20592.925108316354, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184809735217E9, 0.0, 2022-04-28 15:26:49.735
100.0, -111.22836458217353, 11052.272025853395, -9956.877768231556, -20806.544453885406, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184809735217E9, 0.0, 2022-04-28 15:26:49.735
0.0, 65.24816457694396, 394.1013075807132, -103.4026239248924, 96.06868011178449, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848097494876E9, 0.0, 2022-04-28 15:26:49.749
1.0, 19.441869919653982, 536.4325501443818, -168.0991532583721, 101.31575974961743, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184809750184E9, 0.0, 2022-04-28 15:26:49.750
1.0, -28.125917616765946, 734.5481404471211, -374.7417154600844, -62.90698720468208, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184809750184E9, 0.0, 2022-04-28 15:26:49.750
2.0, -0.5179761438630521, 977.8136729649268, -266.63242744095623, -96.03502101218328, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848097637696E9, 0.0, 2022-04-28 15:26:49.763
2.0, 57.43177366955206, 781.7101488383487, -299.5921657504514, -307.38237735815346, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848097637696E9, 0.0, 2022-04-28 15:26:49.763
3.0, -4.362593298312277, 919.112203260418, -524.5116190356202, -467.69318895880133, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848097791743E9, 0.0, 2022-04-28 15:26:49.779
3.0, -52.682100725825876, 1110.5071933427826, -585.9114265581593, -693.1530577875674, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848097791743E9, 0.0, 2022-04-28 15:26:49.779
4.0, 79.44108490878716, 947.7822763207369, -783.5576594164595, -791.3385212742724, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848098114836E9, 0.0, 2022-04-28 15:26:49.811
4.0, 1.247256635222584, 940.7811836036853, -569.2913111550733, -932.2055930052884, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848098114836E9, 0.0, 2022-04-28 15:26:49.811
5.0, -57.30087717110291, 1070.026516222395, -669.567378717009, -1147.5378127540462, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848098122244E9, 0.0, 2022-04-28 15:26:49.812
5.0, 62.92568670446053, 878.3248543436639, -599.1319729015231, -1374.701206012629, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848098122244E9, 0.0, 2022-04-28 15:26:49.812
6.0, 16.902477849740535, 1021.5611526966095, -656.2028462253511, -1369.7233991716057, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848098130076E9, 0.0, 2022-04-28 15:26:49.813
6.0, -30.31749899080023, 1217.3841843265109, -860.9044003500603, -1535.84227540344, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848098130076E9, 0.0, 2022-04-28 15:26:49.813
7.0, 2.2645094231702387, 983.1112412521616, -761.7409530249424, -1561.5279082991183, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848098137324E9, 0.0, 2022-04-28 15:26:49.813
7.0, 59.144647849258035, 775.9226536569186, -785.1751661472954, -1781.903383138124, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848098137324E9, 0.0, 2022-04-28 15:26:49.813
8.0, -1.9428780269809067, 920.2771820966154, -1014.5675397794694, -1938.8856837782077, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184809840125E9, 0.0, 2022-04-28 15:26:49.840
8.0, -52.42030772892758, 1109.69376510242, -1080.144815552514, -2163.919204012025, -0.01600000075995922, -0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184809840125E9, 0.0, 2022-04-28 15:26:49.840
