%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
10.0, -58.47707570716739, 5339.789887784515, 2697.4009730913676, -3583.4356311936863, -0.01600000075995922, -0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848939285817E9, 0.0, 2022-04-28 15:28:13.928
11.0, -6.593443621881306, 5282.288925965782, 2700.7818426513113, -3628.1648346637376, -0.01600000075995922, 0.09600000455975533, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848939442327E9, 0.0, 2022-04-28 15:28:13.944
11.0, 42.821854492649436, 5405.958067750558, 2620.920018997509, -3814.5408790055662, -0.01600000075995922, 0.09600000455975533, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848939442327E9, 0.0, 2022-04-28 15:28:13.944
12.0, -2.3935359716415405, 5178.147671799641, 2376.848538039252, -3933.0957076009363, -0.06400000303983688, 0.09600000455975533, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848939450445E9, 0.0, 2022-04-28 15:28:13.945
12.0, -87.61089636199176, 5349.042400274891, 2349.1901079169475, -3793.158001008909, -0.06400000303983688, 0.09600000455975533, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848939450445E9, 0.0, 2022-04-28 15:28:13.945
13.0, 72.59519803989679, 5310.349395333324, 2112.847130217124, -3616.9713140963577, -0.06400000303983688, 0.09600000455975533, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848939586885E9, 0.0, 2022-04-28 15:28:13.958
13.0, 15.909534411504865, 5252.71940696612, 2037.0150487655774, -3420.5760777732357, -0.06400000303983688, 0.09600000455975533, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848939586885E9, 0.0, 2022-04-28 15:28:13.958
14.0, -94.4885723805055, 5185.713489410002, 1962.0543640037067, -3504.2563392817974, -0.06400000303983688, 0.09600000455975533, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848939743135E9, 0.0, 2022-04-28 15:28:13.974
14.0, 54.112612458877265, 5220.851719443686, 1865.639743146021, -3409.102064709179, -0.06400000303983688, 0.09600000455975533, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848939743135E9, 0.0, 2022-04-28 15:28:13.974
15.0, 26.347595187835395, 5077.862254487816, 2026.2665762929246, -3356.967859326862, -0.06400000303983688, 0.09600000455975533, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848939750493E9, 0.0, 2022-04-28 15:28:13.975
15.0, -57.1381915230304, 4894.930658005178, 2270.5082226991653, -3150.4599335235544, -0.06400000303983688, 0.09600000455975533, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848939750493E9, 0.0, 2022-04-28 15:28:13.975
16.0, -4.910488641820848, 4723.848934532143, 2143.948138248641, -3038.939856744837, -0.06400000303983688, 0.09600000455975533, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848939885883E9, 0.0, 2022-04-28 15:28:13.988
16.0, 47.657545135356486, 4497.988896408118, 2097.936149093788, -2799.8069136780687, -0.06400000303983688, 0.09600000455975533, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848939885883E9, 0.0, 2022-04-28 15:28:13.988
17.0, -2.453374370932579, 4742.26420191396, 1921.4334406349808, -2976.853777580429, -0.06400000303983688, 0.09600000455975533, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848940042853E9, 0.0, 2022-04-28 15:28:14.004
17.0, -83.35489021241665, 4770.137676283717, 1880.8760955655016, -2819.7424503918737, -0.06400000303983688, 0.09600000455975533, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848940042853E9, 0.0, 2022-04-28 15:28:14.004
18.0, 75.28792600799352, 4926.549642180558, 2049.9326632125303, -3028.2474827715196, -0.06400000303983688, 0.09600000455975533, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848940050924E9, 0.0, 2022-04-28 15:28:14.005
18.0, 23.538930321112275, 4751.595252303407, 2029.035972210113, -2921.3443124881014, -0.06400000303983688, 0.09600000455975533, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848940050924E9, 0.0, 2022-04-28 15:28:14.005
19.0, -90.96558662224561, 4624.010435265023, 2056.9356258795597, -3118.0256511578336, -0.06400000303983688, 0.09600000455975533, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848940185688E9, 0.0, 2022-04-28 15:28:14.018
19.0, 58.62293180543929, 4755.140677461401, 2261.2070915093645, -3295.852284200955, -0.06400000303983688, 0.09600000455975533, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848940185688E9, 0.0, 2022-04-28 15:28:14.018
20.0, 32.17061941884458, 4608.70676464634, 2498.419595948886, -3330.2088751439005, -0.06400000303983688, 0.09600000455975533, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848940342746E9, 0.0, 2022-04-28 15:28:14.034
20.0, -56.913797525689006, 4406.451105092652, 2381.77024638094, -3266.1537386528216, -0.06400000303983688, 0.09600000455975533, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848940342746E9, 0.0, 2022-04-28 15:28:14.034
21.0, 3.2761523611843586, 4632.047480269801, 2586.9187185503542, -3482.4976013395935, -0.06400000303983688, 0.12800000607967377, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848940350068E9, 0.0, 2022-04-28 15:28:14.035
21.0, 53.05796067137271, 4587.5725899967365, 2552.792131454684, -3715.4017410301603, -0.06400000303983688, 0.12800000607967377, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848940350068E9, 0.0, 2022-04-28 15:28:14.035
22.0, 1.286525584757328, 4759.342455061618, 2440.746598732192, -3509.2827648222446, -0.0800000037997961, 0.12800000607967377, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184894048582E9, 0.0, 2022-04-28 15:28:14.048
22.0, -80.25077324919403, 4666.684563709423, 2443.8320161956362, -3374.633276767563, -0.0800000037997961, 0.12800000607967377, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184894048582E9, 0.0, 2022-04-28 15:28:14.048
23.0, 75.87135040108114, 4516.269527391531, 2427.3427972909994, -3410.02955989819, -0.0800000037997961, 0.12800000607967377, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848940642705E9, 0.0, 2022-04-28 15:28:14.064
23.0, 26.441092686727643, 4282.815622407477, 2537.217318089213, -3416.955854616128, -0.0800000037997961, 0.12800000607967377, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848940642705E9, 0.0, 2022-04-28 15:28:14.064
24.0, -95.14679477270693, 4110.912990894169, 2673.117802679073, -3253.3333616047166, -0.0800000037997961, 0.12800000607967377, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848940650103E9, 0.0, 2022-04-28 15:28:14.065
24.0, 64.72270863316953, 4293.496776680928, 2628.059488012921, -3170.0345698916353, -0.0800000037997961, 0.12800000607967377, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848940650103E9, 0.0, 2022-04-28 15:28:14.065
25.0, 34.93814538605511, 4213.438608279452, 2474.286021534819, -3314.5162549298257, -0.0800000037997961, 0.12800000607967377, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184894078524E9, 0.0, 2022-04-28 15:28:14.078
25.0, -53.0617005713284, 4421.0741139194, 2459.8443978559226, -3350.056524208747, -0.0800000037997961, 0.12800000607967377, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184894078524E9, 0.0, 2022-04-28 15:28:14.078
26.0, 7.801431307569146, 4595.96866539726, 2520.4756559375674, -3395.9656661148183, -0.0800000037997961, 0.12800000607967377, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848940942256E9, 0.0, 2022-04-28 15:28:14.094
26.0, 54.60253935307264, 4712.457199267112, 2489.9356328994036, -3179.1113070840947, -0.0800000037997961, 0.12800000607967377, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848940942256E9, 0.0, 2022-04-28 15:28:14.094
27.0, 3.0704578636214137, 4848.37638335675, 2478.0072219907306, -3050.4531387584284, -0.0800000037997961, 0.12800000607967377, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184894095004E9, 0.0, 2022-04-28 15:28:14.095
27.0, -74.97377441171557, 5076.300846256316, 2491.5793189299293, -2909.748752675485, -0.0800000037997961, 0.12800000607967377, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184894095004E9, 0.0, 2022-04-28 15:28:14.095
28.0, 82.6704885205254, 5139.858576053288, 2319.394324969966, -2804.8370791184716, -0.0800000037997961, 0.12800000607967377, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848941085773E9, 0.0, 2022-04-28 15:28:14.108
28.0, 13.908687935210764, 5318.218144840095, 2501.433955313172, -2901.7453667703085, -0.0800000037997961, 0.12800000607967377, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848941085773E9, 0.0, 2022-04-28 15:28:14.108
29.0, -93.228226095438, 5080.822385302745, 2282.0121549628675, -2864.497833161615, -0.0800000037997961, 0.12800000607967377, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184894124236E9, 0.0, 2022-04-28 15:28:14.124
29.0, 67.59121189918369, 4857.034251754172, 2497.518280059565, -3027.6715381783433, -0.0800000037997961, 0.12800000607967377, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184894124236E9, 0.0, 2022-04-28 15:28:14.124
30.0, 34.68009228911251, 4744.898961432744, 2472.453470556531, -2814.444882104639, -0.0800000037997961, 0.12800000607967377, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848941250715E9, 0.0, 2022-04-28 15:28:14.125
30.0, -53.18511726986617, 4972.262439338956, 2567.4244900313206, -2964.332592528779, -0.0800000037997961, 0.12800000607967377, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848941250715E9, 0.0, 2022-04-28 15:28:14.125
31.0, 9.417068088427186, 5019.319730531424, 2442.9456599061377, -2826.057271467056, -0.0800000037997961, 0.1600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184894138548E9, 0.0, 2022-04-28 15:28:14.138
31.0, 53.06544047128409, 4794.9780917894095, 2442.279957714025, -2635.1578181288205, -0.0800000037997961, 0.1600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184894138548E9, 0.0, 2022-04-28 15:28:14.138
32.0, 3.425748359411955, 4862.7712582862005, 2525.4927317281254, -2599.1930702049285, -0.09600000455975533, 0.1600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848941542697E9, 0.0, 2022-04-28 15:28:14.154
32.0, -73.22724113240838, 4979.826386999339, 2547.2140706707723, -2482.431523638312, -0.09600000455975533, 0.1600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848941542697E9, 0.0, 2022-04-28 15:28:14.154
33.0, 79.56637155730277, 4761.782739782706, 2697.5561789395288, -2698.64822972659, -0.09600000455975533, 0.1600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848941550283E9, 0.0, 2022-04-28 15:28:14.155
33.0, 23.77080411836505, 4855.549511471763, 2519.6884069968946, -2914.2048434726894, -0.09600000455975533, 0.1600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848941550283E9, 0.0, 2022-04-28 15:28:14.155
34.0, -93.17960739601403, 4988.383278097957, 2411.401473729871, -3010.2566940346733, -0.09600000455975533, 0.1600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848941685915E9, 0.0, 2022-04-28 15:28:14.168
34.0, 65.1041784286499, 4896.808087782934, 2386.5273991245776, -2913.9168711761013, -0.09600000455975533, 0.1600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848941685915E9, 0.0, 2022-04-28 15:28:14.168
35.0, 32.424932615831494, 4760.251250750851, 2456.1400269498117, -2800.986852114089, -0.09600000455975533, 0.1600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848941842995E9, 0.0, 2022-04-28 15:28:14.184
35.0, -59.756121492013335, 4939.444817227777, 2690.2652439759113, -2600.9751325338148, -0.09600000455975533, 0.1600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848941842995E9, 0.0, 2022-04-28 15:28:14.184
36.0, 10.389442076906562, 4957.626340862364, 2872.000072472729, -2768.977048393339, -0.09600000455975533, 0.1600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848941850636E9, 0.0, 2022-04-28 15:28:14.185
36.0, 59.22505569830537, 4889.605040468276, 2905.9153552209027, -2613.6515234336257, -0.09600000455975533, 0.1600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848941850636E9, 0.0, 2022-04-28 15:28:14.185
37.0, -2.0008464762941003, 4861.116352555808, 3066.3944623195566, -2658.743497199379, -0.09600000455975533, 0.1600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848941985989E9, 0.0, 2022-04-28 15:28:14.198
37.0, -78.17512877378613, 4832.021800850518, 3113.270368364174, -2555.142658576835, -0.09600000455975533, 0.1600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848941985989E9, 0.0, 2022-04-28 15:28:14.198
38.0, 85.557691286318, 4820.151358391158, 3113.799564207904, -2615.0988647164777, -0.09600000455975533, 0.1600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848942149897E9, 0.0, 2022-04-28 15:28:14.214
38.0, 25.35278179962188, 4843.200361818075, 3017.0427425042726, -2420.629676870536, -0.09600000455975533, 0.1600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848942149897E9, 0.0, 2022-04-28 15:28:14.214
39.0, -92.71585980150849, 4937.685194298625, 3012.597871406935, -2612.9914310914464, -0.09600000455975533, 0.1600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848942156992E9, 0.0, 2022-04-28 15:28:14.215
39.0, 71.52558665256947, 4924.490827254951, 2774.571938727051, -2823.2093376507983, -0.09600000455975533, 0.1600000075995922, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848942156992E9, 0.0, 2022-04-28 15:28:14.215
40.0, 37.4625778561458, 4804.707441524137, 2947.858333223965, -2805.1605804646388, -0.09600000455975533, 0.1600000075995922, 0.8480000402778387, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848942286088E9, 0.0, 2022-04-28 15:28:14.228
40.0, -54.45294335484505, 4996.265117254574, 2753.946390471421, -2677.4299073279835, -0.09600000455975533, 0.1600000075995922, 0.8480000402778387, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848942286088E9, 0.0, 2022-04-28 15:28:14.228
41.0, 12.285571354441345, 4919.391473665368, 2798.5690067927353, -2702.1562558850273, -0.09600000455975533, 0.1600000075995922, 0.8480000402778387, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848942442424E9, 0.0, 2022-04-28 15:28:14.244
41.0, 56.4350903313607, 4993.996867931448, 2879.9735391782597, -2589.020542325452, -0.09600000455975533, 0.1600000075995922, 0.8480000402778387, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848942442424E9, 0.0, 2022-04-28 15:28:14.244
42.0, -3.6090034572407603, 4965.425902219955, 3071.987482703291, -2682.7349554151297, -0.09600000455975533, 0.1600000075995922, 0.8480000402778387, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848942450078E9, 0.0, 2022-04-28 15:28:14.245
42.0, -76.76892639044672, 4806.377306854352, 3068.1073364992626, -2511.5877836928703, -0.09600000455975533, 0.1600000075995922, 0.8480000402778387, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848942450078E9, 0.0, 2022-04-28 15:28:14.245
43.0, 82.28901872504503, 4883.499653790612, 3049.0525462250225, -2559.497772075236, -0.09600000455975533, 0.1600000075995922, 0.8480000402778387, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848942749743E9, 0.0, 2022-04-28 15:28:14.274
43.0, 25.210665601305664, 4916.249957702588, 2994.7548087183386, -2414.7355945403688, -0.09600000455975533, 0.1600000075995922, 0.8480000402778387, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848942749743E9, 0.0, 2022-04-28 15:28:14.274
44.0, -91.19746041949838, 4990.453312723432, 3033.6609879573807, -2628.990723101888, -0.09600000455975533, 0.1600000075995922, 0.8480000402778387, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848942757585E9, 0.0, 2022-04-28 15:28:14.275
44.0, 70.2577605675906, 4937.503809150774, 3208.622857634444, -2731.839841833338, -0.09600000455975533, 0.1600000075995922, 0.8480000402778387, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848942757585E9, 0.0, 2022-04-28 15:28:14.275
45.0, 33.225271206349134, 4883.8530743364245, 3416.6080439202487, -2773.463058390189, -0.09600000455975533, 0.1600000075995922, 0.8480000402778387, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848942764037E9, 0.0, 2022-04-28 15:28:14.276
45.0, -55.15604454651475, 5059.317960557528, 3279.7856739913113, -2704.6732085552067, -0.09600000455975533, 0.1600000075995922, 0.8480000402778387, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848942764037E9, 0.0, 2022-04-28 15:28:14.276
46.0, 16.597676003351808, 4836.745294494554, 3240.602742155548, -2620.6039974512532, -0.09600000455975533, 0.1600000075995922, 0.8480000402778387, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848942885695E9, 0.0, 2022-04-28 15:28:14.288
46.0, 52.893405073322356, 5049.876583119389, 3364.5074976375327, -2576.5105769736692, -0.09600000455975533, 0.1600000075995922, 0.8480000402778387, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848942885695E9, 0.0, 2022-04-28 15:28:14.288
47.0, -1.2678260849788785, 5031.84465548303, 3607.97124485299, -2708.936694504693, -0.09600000455975533, 0.1600000075995922, 0.8480000402778387, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184894304918E9, 0.0, 2022-04-28 15:28:14.304
47.0, -76.6268101921305, 5205.237637128681, 3544.96702024946, -2493.595125006046, -0.09600000455975533, 0.1600000075995922, 0.8480000402778387, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184894304918E9, 0.0, 2022-04-28 15:28:14.304
48.0, 88.32521725352854, 5404.5799146168865, 3504.2806486315094, -2530.5958252176642, -0.09600000455975533, 0.1600000075995922, 0.8480000402778387, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184894305647E9, 0.0, 2022-04-28 15:28:14.305
48.0, 20.345055758953094, 5433.4295028750785, 3498.3061584522948, -2434.886175501626, -0.09600000455975533, 0.1600000075995922, 0.8480000402778387, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184894305647E9, 0.0, 2022-04-28 15:28:14.305
49.0, -93.34416299406439, 5451.504439360928, 3585.8422568151727, -2202.9170107999817, -0.09600000455975533, 0.1600000075995922, 0.8480000402778387, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848943185565E9, 0.0, 2022-04-28 15:28:14.318
49.0, 70.45223536528647, 5381.328956592362, 3640.424226718489, -2202.5093617048115, -0.09600000455975533, 0.1600000075995922, 0.8480000402778387, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848943185565E9, 0.0, 2022-04-28 15:28:14.318
50.0, 31.04116963222623, 5350.951619202271, 3444.864858035464, -2319.356925970409, -0.09600000455975533, 0.1600000075995922, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184894334263E9, 0.0, 2022-04-28 15:28:14.334
50.0, -53.91065786127001, 5528.323854400776, 3345.531245262362, -2284.596425832249, -0.09600000455975533, 0.1600000075995922, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184894334263E9, 0.0, 2022-04-28 15:28:14.334
51.0, 14.772604824975133, 5714.494204245042, 3186.30874454882, -2086.4490463798866, -0.09600000455975533, 0.17600000835955143, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848943350337E9, 0.0, 2022-04-28 15:28:14.335
51.0, 58.611712105572224, 5543.902407666203, 3377.5803179326467, -2105.124236808624, -0.09600000455975533, 0.17600000835955143, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848943350337E9, 0.0, 2022-04-28 15:28:14.335
52.0, 1.2528664851561189, 5511.198852503672, 3169.505374047905, -2284.8563488791697, -0.09600000455975533, 0.17600000835955143, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184894348519E9, 0.0, 2022-04-28 15:28:14.348
52.0, -73.60497102793306, 5600.27952954825, 3091.257317224983, -2498.2849595504813, -0.09600000455975533, 0.17600000835955143, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651184894348519E9, 0.0, 2022-04-28 15:28:14.348
53.0, 83.57554430980235, 5461.106632497162, 2999.270737914834, -2493.1313774115406, -0.09600000455975533, 0.17600000835955143, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6511848943649352E9, 0.0, 2022-04-28 15:28:14.364
